input_id	dealiased_id	standard_id	short_id
doi:10.1093/bioinformatics/btz190	doi:10.1093/bioinformatics/btz190	doi:10.1093/bioinformatics/btz190	QfGEJ6km
doi:10.1186/s12859-022-04755-2	doi:10.1186/s12859-022-04755-2	doi:10.1186/s12859-022-04755-2	Ne0E9HbC
doi:https://doi.org/10.1111/nph.15385	doi:https://doi.org/10.1111/nph.15385	doi:https://doi.org/10.1111/nph.15385	OodVqG7n
doi:https://doi.org/10.1111/nph.16544	doi:https://doi.org/10.1111/nph.16544	doi:https://doi.org/10.1111/nph.16544	TVXmHLRk
doi:10.1093/database/baab054	doi:10.1093/database/baab054	doi:10.1093/database/baab054	ArPSsaJQ
doi:10.1093/nar/gky1000	doi:10.1093/nar/gky1000	doi:10.1093/nar/gky1000	eaDrNpsp
doi:10.3390/plants10122805	doi:10.3390/plants10122805	doi:10.3390/plants10122805	dcg0274X
doi:10.1002/csc2.20248	doi:10.1002/csc2.20248	doi:10.1002/csc2.20248	sW9euzzP
doi:10.1111/nph.16544	doi:10.1111/nph.16544	doi:10.1111/nph.16544	kWLsm7g6
doi:10.1093/bioinformatics/btq580	doi:10.1093/bioinformatics/btq580	doi:10.1093/bioinformatics/btq580	Wz8l0HlN
doi:10.1093/gigascience/giz051	doi:10.1093/gigascience/giz051	doi:10.1093/gigascience/giz051	AVjkjraw
doi:10.1002/ppp3.10187	doi:10.1002/ppp3.10187	doi:10.1002/ppp3.10187	bvSFyrtt
